image_id,n_boxes_rapid,n_boxes_paddle,coverage_rapid,coverage_paddle,mean_iou_rapid_to_paddle,mean_iou_paddle_to_rapid,match_rate_rapid_to_paddle,match_rate_paddle_to_rapid,latency_rapid_s,latency_paddle_s
batch1-0128,74,74,0.08237993147716839,0.09935182461525895,0.7327359318733215,0.7327359914779663,1.0,1.0,0.8593972569797188,5.224447248969227
batch1-0990,48,48,0.06242553193150937,0.07330952520041585,0.7445079684257507,0.7445080280303955,1.0,1.0,1.2421713339863345,4.802376998995896
batch1-0087,47,47,0.05977722636997618,0.07152029645054445,0.7357426881790161,0.7357427477836609,1.0,1.0,0.8426651540212333,5.004064549983013
batch1-1295,85,85,0.09404281893897493,0.10944576817157985,0.7535922527313232,0.7535922527313232,1.0,1.0,0.9351909600081854,4.898715938965324
batch1-0249,101,101,0.10208121183504584,0.12330880144420382,0.7318115234375,0.7318115234375,1.0,1.0,0.9101693640113808,4.972968534973916
batch1-0684,84,84,0.0936644502856799,0.10926521684511566,0.7513615489006042,0.7513614892959595,1.0,1.0,1.1344023009878583,5.329046835016925
batch1-1431,67,67,0.08202586699407062,0.0958286827688638,0.7513552904129028,0.7513552308082581,1.0,1.0,0.849663654982578,4.6138107309816405
batch1-0068,57,57,0.07245607484597508,0.08474034987409226,0.7626100778579712,0.7626100778579712,1.0,1.0,0.8842459850129671,5.235489170008805
batch1-1307,67,67,0.08155406903606162,0.0965201284357095,0.7528665661811829,0.7528666257858276,1.0,1.0,1.0119894099771045,4.747944307979196
batch1-1246,93,93,0.0977146191489972,0.11533119859715367,0.7377209663391113,0.7377209663391113,1.0,1.0,0.9003179040155374,4.6465133230085485
batch1-1091,47,47,0.05879906660868967,0.06910385539764459,0.7621109485626221,0.7621108293533325,1.0,1.0,0.8645633590058424,4.79262205195846
batch1-1417,55,55,0.06880935183391279,0.08057849317058469,0.738124430179596,0.7381243705749512,1.0,1.0,0.9570515570230782,4.8954764229711145
batch1-0506,57,57,0.07295366757935545,0.08574766343061478,0.7489513158798218,0.7489513158798218,1.0,1.0,0.9013991630054079,5.067472320981324
batch1-0021,87,87,0.1040955549605209,0.12065584720058851,0.753955602645874,0.7539557218551636,1.0,1.0,0.9597290560486726,5.0145238830009475
batch1-0568,96,96,0.10714193021725146,0.1251004857955089,0.7489201426506042,0.7489201426506042,1.0,1.0,1.1249836620409042,5.430830953991972
batch1-0751,95,95,0.1009506982241155,0.11813562467657145,0.7577285170555115,0.7577283978462219,1.0,1.0,0.9489103920059279,5.368613862956408
batch1-1371,76,76,0.09104262073800996,0.10728018619145523,0.7381188273429871,0.7381187677383423,1.0,1.0,0.9050721719977446,5.77652414602926
batch1-1129,66,66,0.07657031854586732,0.09223730105104912,0.7435156106948853,0.7435155510902405,1.0,1.0,1.075269570981618,5.807017301034648
batch1-1278,77,77,0.09125954296672537,0.10846792183226123,0.742794394493103,0.742794394493103,1.0,1.0,0.9019798579975031,5.988181829976384
batch1-0685,83,83,0.08811365466880725,0.1042617350607671,0.7392916679382324,0.7392917275428772,1.0,1.0,1.1590415479731746,6.572459174960386
